ImageID,Label
1,2
2,0
3,9
4,9
5,2
6,9
7,0
8,2
9,0
10,3
11,9
12,2
13,9
14,0
15,4
16,3
17,3
18,1
19,9
20,3
21,9
22,1
23,1
24,1
25,9
26,9
27,4
28,4
29,9
30,2
31,2
32,9
33,4
34,2
35,2
36,2
37,9
38,9
39,9
40,2
41,9
42,3
43,4
44,9
45,2
46,3
47,9
48,2
49,1
50,1
51,2
52,4
53,1
54,3
55,9
56,2
57,1
58,4
59,4
60,3
61,9
62,1
63,9
64,9
65,4
66,0
67,1
68,1
69,0
70,1
71,2
72,9
73,4
74,9
75,2
76,3
77,3
78,9
79,2
80,3
81,9
82,9
83,1
84,3
85,9
86,2
87,4
88,3
89,2
90,4
91,3
92,0
93,1
94,1
95,1
96,9
97,9
98,9
99,9
100,9
